tweet_id,reply_id
1249451697379900000,1249454402974480000
1249451697379900000,1249453328137940000
1249449048807020000,1249450998600550000
1249414352848980000,1249520481067070000
1249414352848980000,1249415878178970000
1249411224737020000,1249411974632520000
1249411224737020000,1249450199895990000
1249408954402320000,1249504979351500000
1249408954402320000,1249491839654200000
1249406837193080000,1249407917100420000
1249394250443190000,1249402337485100000
1249394250443190000,1249401231405080000
1249393707243180000,1249397913567940000
1249393707243180000,1249394170839450000
1249392956093660000,1249401793487880000
1249392956093660000,1249395122015470000
1249385777995350000,1249390091606330000
1249385777995350000,1249391631066890000
1250526232808000000,1250536687761060000
1250400141334510000,1250864499562700000
1250100920546880000,1250109065209900000
1250055439930260000,1250058657917740000
1249744632830800000,1249745473130410000
1249689989090280000,1249690684484920000
1249660112173780000,1249664870326420000
1249660112173780000,1249762981510070000
1249597523494400000,1249597524454830000
1249526156711190000,1249580328622170000
1249516060983690000,1249516764972690000
1249514317801760000,1249515069987110000
1249489509953270000,1249490571070250000
1249489509953270000,1249539103248520000
1249486413709610000,1249492258472230000
1249447898447630000,1249740212793740000
1249445603597220000,1249447240885770000
1249444315048200000,1249444598138590000
1249441922004840000,1249739914348020000
1249441922004840000,1249818487620410000
1249437977778040000,1249438154626600000
1249435682667240000,1249469828009790000
1249434899960000000,1249436205395120000
1249434899960000000,1249436489420760000
1249423086257980000,1249479915067460000
1249420476662730000,1249420559957360000
1249416691794280000,1249417715540000000
1249410723471590000,1249410977759660000
1249407628842760000,1249411041777280000
1249401716447090000,1249402177434640000
1249399891761160000,1249406462281090000
1249397073243480000,1249418736043460000
1249396649635580000,1249396652600950000
1249391229521000000,1249391696829390000
1249390474990950000,1249392952465600000
1249389913067220000,1249390184472370000
1249388184359690000,1249394292923250000
1249379531380660000,1249432117186110000
1249377487534110000,1249411413455530000
1249376066566840000,1249399040447360000
1249368698432830000,1249380814397280000
1249368698432830000,1249371095255390000
1249368698432830000,1249383579458710000
1249368698432830000,1249370685174160000
1249368698432830000,1249380722747600000
1249368698432830000,1249554529609280000
1249368698432830000,1249369353281310000
1249368698432830000,1249383846610710000
1249368698432830000,1249369515026250000
1249368698432830000,1249369904270260000
1249368698432830000,1249370668820580000
1249368698432830000,1249381246674730000
1249368698432830000,1249390625113370000
1249368698432830000,1249473293783930000
1249368698432830000,1249370611572450000
1249368698432830000,1249381525424140000
1249368698432830000,1249381543757270000
1249368698432830000,1249386572476220000
1249368698432830000,1249398126684890000
1249368698432830000,1249617918104610000
1249368698432830000,1249386493858230000
1249368698432830000,1249387381930650000
1249368698432830000,1249392911013140000
1249368698432830000,1249404876221820000
1249368698432830000,1249422836357300000
1249368698432830000,1249472761904280000
1249368698432830000,1249382859619450000
1249368698432830000,1249404378970230000
1249368698432830000,1249429980951410000
1249368698432830000,1249436066408310000
1249368698432830000,1249456832738770000
1249368698432830000,1249471872955270000
1249368698432830000,1249472658405600000
1249368698432830000,1249538579614830000
1249368698432830000,1249573107641130000
1249368698432830000,1249905276540640000
1249368698432830000,1253294520185180000
1249368698432830000,1249368879941520000
1249368698432830000,1249368960715250000
1249368698432830000,1249372055037850000
1249368698432830000,1249373877303720000
1249368698432830000,1249383253359780000
1249368698432830000,1249378387061280000
1249368698432830000,1249392354747910000
1249368698432830000,1249407682693430000
1249368698432830000,1249369368590520000
1249368698432830000,1249378368316980000
1249368698432830000,1249382475719150000
1249368698432830000,1249384055805700000
1249368698432830000,1249389978309790000
1249368698432830000,1249459331768040000
1249368698432830000,1249371684605470000
1249368698432830000,1249386383006930000
1249368698432830000,1249432019022380000
1249368698432830000,1249442973420520000
1249368698432830000,1249454201333210000
1249368698432830000,1249501665125960000
1249368698432830000,1249370412405920000
1249368698432830000,1249370713179420000
1249368698432830000,1249374659012850000
1249368698432830000,1249408455498020000
1249368698432830000,1249369229083710000
1249368698432830000,1249379899732890000
1249368698432830000,1249383202269120000
1249368698432830000,1249399607743980000
1249368698432830000,1252727664814640000
1249368698432830000,1249375665029250000
1249368698432830000,1249370286937510000
1249368698432830000,1249370350988680000
1249368698432830000,1249373269506960000
1249368698432830000,1249379109446330000
1249368698432830000,1249381521250830000
1249368698432830000,1249400824930990000
1249368698432830000,1249406088560150000
1249368698432830000,1249412527529830000
1249368698432830000,1249600159257770000
1249390457857030000,1249403943509260000
1249390457857030000,1249400053271150000
1249390457857030000,1249390609061860000
1250744459630970000,1250744125739150000
1250744459630970000,1250744457823200000
1250744459630970000,1250744461350450000
1249498959984360000,1249499419474620000
1249379961749680000,1249386441647540000
1249379961749680000,1249380130339900000
1249368535090040000,1249369557736850000
1249902652240130000,1249902653561240000
1249856056869570000,1249857231249530000
1249856056869570000,1249858704423310000
1249845737426420000,1249846210870960000
1249845737426420000,1249847139200620000
1249661463503020000,1249661657489570000
1249661463503020000,1249661659242790000
1249575939266290000,1249578903817120000
1249424827317980000,1249425007094130000
1249405143914650000,1249408620149730000
1249405143914650000,1249409626887420000
1249392788694850000,1249399764434720000
1249374981642950000,1249375615817600000
1249373119480910000,1249373120441400000
1249477334543090000,1249481602662530000
1249477334543090000,1249645201863380000
1249477334543090000,1249646591193020000
1249477334543090000,1249538924441000000
1249477334543090000,1249547920455720000
1249477334543090000,1249492297395420000
1249477334543090000,1249547694055570000
1249477334543090000,1249527239118440000
1249477334543090000,1249613423375070000
1249477334543090000,1249539516127490000
1249477334543090000,1249608183921930000
1249477334543090000,1249815510398750000
1249477334543090000,1249608687473380000
1249477334543090000,1249642561913980000
1249477334543090000,1249642923660120000
1249477334543090000,1250256257145020000
1249477334543090000,1249508167513500000
1249477334543090000,1249519923765770000
1249477334543090000,1249603142318280000
1249477334543090000,1249606318748580000
1249477334543090000,1249691684553790000
1249367400425840000,1249370706430900000
1249367400425840000,1249372616990830000
1249367400425840000,1249416822572670000
1249367400425840000,1249417676495170000
1249367400425840000,1249368801344470000
1249367400425840000,1249369922247020000
1249367400425840000,1249389105592420000
1249367400425840000,1249389487622420000
1249367400425840000,1249417251977140000
1249367400425840000,1249926915613430000
1249367400425840000,1249388828319770000
1249367400425840000,1249518722693220000
1249367400425840000,1249368223021060000
1249367400425840000,1249375433033950000
1249367400425840000,1249376073768450000
1249367400425840000,1249380318768820000
1249367400425840000,1249377786051110000
1249367400425840000,1249380793513840000
1249367400425840000,1249393037261900000
1249367400425840000,1249428911248660000
1249367400425840000,1249491239206100000
1249367400425840000,1249495158732790000
1249367400425840000,1249944647700560000
1250070553710460000,1250075569183730000
1250070553710460000,1250082994007740000
1249413181254120000,1249414052222300000
1249413181254120000,1249417631683290000
1249413181254120000,1249417769197670000
1249413181254120000,1249629302833970000
1249410299884710000,1249409518703860000
1249410299884710000,1249434193068780000
1249410299884710000,1249410987230400000
1249410299884710000,1249412783436950000
1250109734578820000,1250171693806600000
1250073526700210000,1250083610847210000
1249567153189250000,1249576663177980000
1249481937124650000,1249482255170330000
1249372688080080000,1249375543159590000
1249367725773740000,1249368963294860000
